Time (s),Altitude (ft),"Vertical Speed (fps, +up)",Pitch (deg),Throttle,Fuel Mass (lbs),Lat Vel Body (fps),GridFin Cmd,Burn Phase
23.85,64969.59640709683,-1009.3543997477179,81.85968770983716,0.0,300000.0,95.13859457901776,-0.06901975599094681,0
23.858333333333334,64961.18398889899,-1009.6179426988062,81.82539344037991,0.0,300000.0,95.09805135898085,-0.06813024362550815,0
23.866666666666667,64952.76937450841,-1009.8814842017921,81.79100207550896,0.0,300000.0,95.05715061630585,-0.06724982376915206,0
23.875,64944.35256393999,-1010.1450242553232,81.7565136690839,0.0,300000.0,95.01589531020386,-0.06637840756348773,0
23.883333333333333,64935.93355719745,-1010.408562858076,81.72192823917261,0.0,300000.0,94.97428837424584,-0.06551590624270445,0
23.891666666666666,64927.512354299426,-1010.6721000087592,81.68724576930168,0.0,300000.0,94.93233271658164,-0.06466223116104894,0
23.9,64919.08895525336,-1010.9356357061074,81.65246620966576,0.0,300000.0,94.89003122016109,-0.06381729381914417,0
23.90833333333333,64910.66336007789,-1011.1991699488856,81.61758947830201,0.0,300000.0,94.84738674295838,-0.06298100588928537,0
23.916666666666668,64902.23556878045,-1011.4627027358891,81.58261546222656,0.0,300000.0,94.80440211819604,-0.06215327923966313,0
23.925,64893.80558137223,-1011.7262340659414,81.5475440185348,0.0,300000.0,94.76108015456964,-0.0613340259575606,0
23.933333333333334,64885.37339786813,-1011.9897639378961,81.51237497546882,0.0,300000.0,94.7174236364728,-0.060523158371603436,0
23.941666666666666,64876.93901827559,-1012.2532923506318,81.47710813344848,0.0,300000.0,94.67343532422676,-0.0597205890730004,0
23.95,64868.502442613244,-1012.5168193030594,81.44174326607298,0.0,300000.0,94.62911795430503,-0.05892623093592439,0
23.958333333333332,64860.06367088854,-1012.7803447941186,81.40628012108871,0.0,300000.0,94.58447423956383,-0.05813999713695983,0
23.966666666666665,64851.62270311266,-1013.043868822776,81.37071842132563,0.0,300000.0,94.5395068694699,-0.05736180117366671,0
23.975,64843.17953930423,-1013.3073913880249,81.33505786560588,0.0,300000.0,94.49421851032861,-0.05659155688235168,0
23.983333333333334,64834.73417947069,-1013.5709124888886,81.29929812962091,0.0,300000.0,94.44861180551534,-0.05582917845497565,0
23.991666666666667,64826.28662362695,-1013.8344321244183,81.26343886678254,0.0,300000.0,94.40268937570384,-0.05507458045531616,0
24.0,64817.83687178418,-1014.0979502936942,81.22747970904518,0.0,300000.0,94.35645381909706,-0.05432767783434042,0
24.008333333333333,64809.38492395729,-1014.3614669958203,81.19142026770037,0.0,300000.0,94.30990771165716,-0.0535883859448158,0
24.016666666666666,64800.930780149996,-1014.624982229933,81.15526013414882,0.0,300000.0,94.26305360733477,-0.05285662055527579,0
24.025,64792.474440377206,-1014.888495995193,81.11899888064389,0.0,300000.0,94.21589403830063,-0.0521322978632211,0
24.03333333333333,64784.01590465754,-1015.1520082907899,81.0826360610123,0.0,300000.0,94.16843151517378,-0.05141533450768529,0
24.041666666666668,64775.55517300218,-1015.4155191159384,81.04617121135063,0.0,300000.0,94.12066852725307,-0.05070564758114007,0
24.05,64767.09224541858,-1015.6790284698834,81.00960385070057,0.0,300000.0,94.07260754274688,-0.05000315464080782,0
24.058333333333334,64758.62712191418,-1015.9425363518941,80.9729334816984,0.0,300000.0,94.02425100900155,-0.04930777371929837,0
24.066666666666666,64750.159802511334,-1016.206042761269,80.93615959120673,0.0,300000.0,93.97560135273116,-0.04861942333473593,0
24.075,64741.690287228674,-1016.469547697332,80.89928165092236,0.0,300000.0,93.926660980247,-0.04793802250026272,0
24.083333333333332,64733.218576058745,-1016.7330511594329,80.86229911796534,0.0,300000.0,93.87743227768388,-0.04726349073302294,0
24.091666666666665,64724.74466902763,-1016.9965531469496,80.82521143544803,0.0,300000.0,93.82791761123089,-0.046595748062614406,0
24.1,64716.26856614649,-1017.2600536592875,80.788018033025,0.0,300000.0,93.77811932735617,-0.045934715039025936,0
24.108333333333334,64707.79026741907,-1017.5235526958753,80.7507183274233,0.0,300000.0,93.72803975303519,-0.04528031274006017,0
24.116666666666667,64699.30977286771,-1017.787050256168,80.71331172295673,0.0,300000.0,93.67768119597683,-0.0446324627783187,0
24.125,64690.82708249986,-1018.0505463396502,80.67579761202131,0.0,300000.0,93.62704594484873,-0.04399108730769899,0
24.133333333333333,64682.3421963267,-1018.3140409458308,80.63817537557432,0.0,300000.0,93.57613626950169,-0.043356109029456,0
24.141666666666666,64673.85511436686,-1018.5775340742442,80.60044438359608,0.0,300000.0,93.5249544211955,-0.04272745119781712,0
24.15,64665.365836624056,-1018.8410257244512,80.56260399553736,0.0,300000.0,93.4735026328193,-0.0421050376252122,0
24.15833333333333,64656.874363113195,-1019.1045158960359,80.5246535607494,0.0,300000.0,93.42178311911769,-0.04148879268706562,0
24.166666666666668,64648.3806938529,-1019.3680045886136,80.48659241890174,0.0,300000.0,93.36979807691014,-0.04087864132625513,0
24.175,64639.88482885063,-1019.6314918018201,80.44841990038232,0.0,300000.0,93.31754968531195,-0.04027450905713545,0
24.183333333333334,64631.38676811755,-1019.8949775353199,80.41013532668595,0.0,300000.0,93.26504010595583,-0.03967632196924889,0
24.191666666666666,64622.88651166856,-1020.1584617888011,80.37173801078794,0.0,300000.0,93.21227148320921,-0.039084006730667226,0
24.2,64614.384059518576,-1020.421944561976,80.33322725750467,0.0,300000.0,93.15924594439295,-0.038497490591000216,0
24.208333333333332,64605.879411667585,-1020.6854258545854,80.2946023638427,0.0,300000.0,93.10596559999942,-0.037916701384109824,0
24.216666666666665,64597.372568145394,-1020.9489056663951,80.25586261933348,0.0,300000.0,93.05243254390646,-0.03734156753047507,0
24.225,64588.86352894828,-1021.2123839971927,80.21700730635665,0.0,300000.0,92.99864885359526,-0.036772018039267385,0
24.233333333333334,64580.35229410231,-1021.4758608467916,80.17803570045261,0.0,300000.0,92.94461659036105,-0.03620798251015994,0
24.241666666666667,64571.83886360377,-1021.7393362150328,80.13894707062332,0.0,300000.0,92.89033779952953,-0.03564939113484647,0
24.25,64563.32323748991,-1022.0028101017812,80.09974067962168,0.0,300000.0,92.8358145106661,-0.035096174698286686,0
24.258333333333333,64554.8054157421,-1022.2662825069247,80.06041578423026,0.0,300000.0,92.78104873778778,-0.03454826457969115,0
24.266666666666666,64546.28539839387,-1022.5297534303777,80.02097163553104,0.0,300000.0,92.72604247957247,-0.03400559275328632,0
24.275,64537.76318546012,-1022.793222872077,79.98140747916334,0.0,300000.0,92.67079771956783,-0.0334680917888035,0
24.28333333333333,64529.23877693713,-1023.0566908319885,79.94172255557433,0.0,300000.0,92.61531642639797,-0.03293569485178449,0
24.291666666666668,64520.712172843516,-1023.3201573100965,79.90191610025758,0.0,300000.0,92.55960055396997,-0.03240833570361415,0
24.3,64512.18337319419,-1023.583622306415,79.86198734398475,0.0,300000.0,92.50365204167798,-0.03188594870138589,0
24.308333333333334,64503.65237800032,-1023.8470858209796,79.82193551302763,0.0,300000.0,92.44747281460872,-0.03136846879754651,0
24.316666666666666,64495.11918727681,-1024.1105478538516,79.78175982937178,0.0,300000.0,92.39106478374211,-0.03085583153934815,0
24.325,64486.58380103484,-1024.3740084051146,79.74145951092125,0.0,300000.0,92.3344298461528,-0.03034797306809786,0
24.333333333333332,64478.04621928558,-1024.6374674748777,79.70103377169691,0.0,300000.0,92.27756988521065,-0.029844830118261917,0
24.341666666666665,64469.506442040205,-1024.9009250632746,79.66048182202583,0.0,300000.0,92.22048677078072,-0.029346340016369515,0
24.35,64460.96446931362,-1025.1643811704635,79.61980286872338,0.0,300000.0,92.16318235941776,-0.028852440679759006,0
24.358333333333334,64452.42030110955,-1025.4278357966236,79.57899611526825,0.0,300000.0,92.10565849456422,-0.028363070615165353,0
24.366666666666667,64443.873937461525,-1025.6912889419616,79.53806076197039,0.0,300000.0,92.0479170067452,-0.027878168917156998,0
24.375,64435.325378358364,-1025.9547406067045,79.4969960061321,0.0,300000.0,91.98995971376192,-0.027397675266425225,0
24.383333333333333,64426.774623818696,-1026.2181907911072,79.45580104220328,0.0,300000.0,91.93178842088315,-0.02692152992794883,0
24.391666666666666,64418.2216738686,-1026.4816394954455,79.41447506192874,0.0,300000.0,91.87340492103809,-0.0264496737489949,0
24.4,64409.66652850062,-1026.7450867200207,79.37301725449099,0.0,300000.0,91.8148109950042,-0.025982048157024124,0
24.40833333333333,64401.10918774456,-1027.0085324651545,79.33142680664555,0.0,300000.0,91.75600841159621,-0.025518595157446367,0
24.416666666666668,64392.54965160042,-1027.271976731198,79.28970290285248,0.0,300000.0,91.69699892785317,-0.02505925733129713,0
24.425,64383.98792008683,-1027.5354195185212,79.2478447253997,0.0,300000.0,91.637784289225,-0.024603977832753532,0
24.433333333333334,64375.423993214965,-1027.7988608275173,79.20585145452308,0.0,300000.0,91.57836622975545,-0.024152700386586706,0
24.441666666666666,64366.85787099227,-1028.062300658607,79.16372226852069,0.0,300000.0,91.51874647226677,-0.023705369285501016,0
24.45,64358.28955343366,-1028.3257390122326,79.12145634386131,0.0,300000.0,91.45892672853934,-0.02326192938736646,0
24.458333333333332,64349.71904055402,-1028.5891758888572,79.07905285528796,0.0,300000.0,91.39890869949504,-0.022822326112354158,0
24.466666666666665,64341.146332368255,-1028.8526112889722,79.03651097591901,0.0,300000.0,91.33869407537341,-0.022386505440036092,0
24.475,64332.57142888382,-1029.1160452130878,78.99382987734036,0.0,300000.0,91.2782845359111,-0.021954413906311365,0
24.483333333333334,64323.99433011189,-1029.379477661741,78.95100872969785,0.0,300000.0,91.21768175051872,-0.021525998600352092,0
24.491666666666667,64315.41503606737,-1029.6429086354913,78.90804670178235,0.0,300000.0,91.15688737845376,-0.021101207161411062,0
24.5,64306.83354676515,-1029.906338134918,78.86494296111078,0.0,300000.0,91.09590306899612,-0.020679987775562098,0
24.508333333333333,64298.24986221269,-1030.1697661606297,78.82169667400494,0.0,300000.0,91.03473046162105,-0.02026228917241127,0
24.516666666666666,64289.66398242861,-1030.4331927132534,78.77830700566498,0.0,300000.0,90.97337118616852,-0.01984806062171615,0
24.525,64281.07590741664,-1030.6966177934416,78.73477312023878,0.0,300000.0,90.91182686301335,-0.01943725192993717,0
24.53333333333333,64272.48563719168,-1030.9600414018687,78.69109418088915,0.0,300000.0,90.85009910323512,-0.019029813436765186,0
24.541666666666668,64263.893171768636,-1031.2234635392338,78.64726934985626,0.0,300000.0,90.78818950878349,-0.01862569601156977,0
24.55,64255.298511158675,-1031.486884206256,78.60329778851661,0.0,300000.0,90.72609967264512,-0.018224851049797736,0
24.558333333333334,64246.70165536925,-1031.7503034036833,78.55917865744043,0.0,300000.0,90.66383117900754,-0.01782723046935883,0
24.566666666666666,64238.10260441899,-1032.0137211322804,78.5149111164426,0.0,300000.0,90.6013856034219,-0.017432786706905234,0
24.575,64229.5013583228,-1032.2771373928385,78.47049432463432,0.0,300000.0,90.53876451296698,-0.01704147271414236,0
24.583333333333332,64220.89791708067,-1032.5405521861733,78.4259274404689,0.0,300000.0,90.47596946640637,-0.016653241954049547,0
24.591666666666665,64212.29228072241,-1032.8039655131174,78.38120962178522,0.0,300000.0,90.4130020143501,-0.01626804839707252,0
24.6,64203.684449248016,-1033.0673773745348,78.33634002585052,0.0,300000.0,90.34986369941223,-0.01588584651732733,0
24.608333333333334,64195.074422668666,-1033.3307877713053,78.29131780939665,0.0,300000.0,90.28655605636624,-0.015506591288698107,0
24.616666666666667,64186.46220099926,-1033.5941967043361,78.24614212865761,0.0,300000.0,90.2230806123024,-0.015130238180984468,0
24.625,64177.847784258425,-1033.857604174556,78.20081213940182,0.0,300000.0,90.15943888677936,-0.01475674315596781,0
24.633333333333333,64169.23117244616,-1034.1210101829147,78.155326996963,0.0,300000.0,90.0956323919785,-0.014386062663477167,0
24.641666666666666,64160.61236558482,-1034.3844147303894,78.10968585626924,0.0,300000.0,90.0316626328553,-0.01401815363744413,0
24.65,64151.9913636893,-1034.6478178179768,78.06388787186856,0.0,300000.0,89.96753110728922,-0.013652973491914272,0
24.65833333333333,64143.368166755885,-1034.9112194466973,78.01793219795296,0.0,300000.0,89.9032393062318,-0.013290480117055359,0
24.666666666666668,64134.74277481064,-1035.1746196175943,77.97181798838061,0.0,300000.0,89.83878871385602,-0.012930631875157306,0
24.675,64126.1151878573,-1035.438018331735,77.92554439669512,0.0,300000.0,89.77418080770157,-0.012573387596599761,0
24.683333333333334,64117.48540591821,-1035.7014155902082,77.87911057614387,0.0,300000.0,89.7094170588199,-0.012218706575831212,0
24.691666666666666,64108.85342898965,-1035.9648113941266,77.83251567969361,0.0,300000.0,89.64449893191873,-0.011866548567320306,0
24.7,64100.21925710514,-1036.2282057446264,77.78575886004457,0.0,300000.0,89.57942788550382,-0.011516873781509174,0
24.708333333333332,64091.58289024979,-1036.4915986428641,77.73883926964264,0.0,300000.0,89.51420537202169,-0.01116964288075531,0
24.716666666666665,64082.94432846457,-1036.7549900900235,77.69175606069031,0.0,300000.0,89.44883283799864,-0.010824816975279594,0
24.725,64074.30357174575,-1037.018380087306,77.64450838515455,0.0,300000.0,89.38331172417998,-0.010482357619082894,0
24.733333333333334,64065.66062010452,-1037.281768635942,77.59709539477565,0.0,300000.0,89.31764346566821,-0.01014222680591223,0
24.741666666666667,64057.015473563224,-1037.5451557371796,77.54951624107149,0.0,300000.0,89.25182949205966,-0.009804386965167333,0
24.75,64048.36813211441,-1037.808541392293,77.50177007534265,0.0,300000.0,89.1858712275791,-0.009468800957852713,0
24.758333333333333,64039.71859579161,-1038.0719256025784,77.45385604867475,0.0,300000.0,89.11977009121453,-0.00913543207250761,0
24.766666666666666,64031.06686459109,-1038.3353083693548,77.40577331194028,0.0,300000.0,89.0535274968496,-0.008804244021154817,0
24.775,64022.41293853894,-1038.5986896939653,77.35752101579847,0.0,300000.0,88.9871448533965,-0.008475200935244842,0
24.78333333333333,64013.75681763515,-1038.862069577775,77.30909831069415,0.0,300000.0,88.92062356492427,-0.008148267361608008,0
24.791666666666668,64005.09850189835,-1039.1254480221721,77.26050434685499,0.0,300000.0,88.85396503079181,-0.007823408258408604,0
24.8,63996.43799133226,-1039.388825028568,77.21173827428854,0.0,300000.0,88.78717064577266,-0.0075005889911266,0
24.808333333333334,63987.775285959244,-1039.6522005983977,77.16279924277698,0.0,300000.0,88.72024180018472,-0.007179775328524429,0
24.816666666666666,63979.11038578302,-1039.9155747331188,77.11368640187118,0.0,300000.0,88.65317988001405,-0.006860933438632533,0
24.825,63970.44329082221,-1040.1789474342131,77.06439890088431,0.0,300000.0,88.58598626704179,-0.006544029884760494,0
24.833333333333332,63961.77400109172,-1040.4423187031834,77.01493588888307,0.0,300000.0,88.51866233896638,-0.00622903162148869,0
24.841666666666665,63953.10251659155,-1040.705688541557,76.96529651467941,0.0,300000.0,88.45120946952767,-0.005915905990706127,0
24.85,63944.42883734405,-1040.969056950886,76.91547992682045,0.0,300000.0,88.38362902862701,-0.005604620717643727,0
24.858333333333334,63935.752963356674,-1041.232423932743,76.86548527357733,0.0,300000.0,88.31592238244838,-0.0052951439069167106,0
24.866666666666667,63927.07489463687,-1041.495789488725,76.81531170293393,0.0,300000.0,88.24809089357692,-0.004987444038599964,0
24.875,63918.394631203264,-1041.759153620452,76.7649583625743,0.0,300000.0,88.1801359211189,-0.004681489964309393,0
24.883333333333333,63909.71217306703,-1042.0225163295681,76.7144243998691,0.0,300000.0,88.11205882081742,-0.004377250903293772,0
24.891666666666666,63901.02752023935,-1042.2858776177402,76.66370896186172,0.0,300000.0,88.04386094516792,-0.004074696438556569,0
24.9,63892.3406727314,-1042.5492374866583,76.61281119525334,0.0,300000.0,87.97554364353488,-0.0037737965129874262,0
24.90833333333333,63883.65163055435,-1042.8125959380363,76.56173024638713,0.0,300000.0,87.90710826226511,-0.003474521425507804,0
24.916666666666668,63874.960393719375,-1043.0759529736113,76.5104652612327,0.0,300000.0,87.8385561447995,-0.003176841827257637,0
24.925,63866.26696224138,-1043.339308595144,76.45901538536832,0.0,300000.0,87.76988863178659,-0.0028807287177664564,0
24.933333333333334,63857.57133612782,-1043.602662804419,76.40737976396409,0.0,300000.0,87.70110706119213,-0.0025861534411783516,0
24.941666666666666,63848.873515401036,-1043.866015603243,76.35555754176315,0.0,300000.0,87.63221276840906,-0.002293087682469608,0
24.95,63840.17350005731,-1044.1293669934487,76.30354786306378,0.0,300000.0,87.56320708636744,-0.002001503463716303,0
24.958333333333332,63831.47129011154,-1044.3927169768901,76.25134987169928,0.0,300000.0,87.49409134564058,-0.001711373140350525,0
24.966666666666665,63822.76688558608,-1044.6560655554456,76.19896271101875,0.0,300000.0,87.4248668745523,-0.0014226693974673243,0
24.975,63814.06028648093,-1044.9194127310172,76.14638552386661,0.0,300000.0,87.35553499928307,-0.0011353652461363883,0
24.983333333333334,63805.35149281472,-1045.182758505534,76.09361745256207,0.0,300000.0,87.28609704397408,-0.0008494340197481853,0
24.991666666666667,63796.64050460234,-1045.4461028809412,76.04065763887718,0.0,300000.0,87.21655433083177,-0.0005648493703616642,0
25.0,63787.92732184753,-1045.7094458592164,75.98750522401625,0.0,300000.0,87.14690818023013,-0.0002815852651117945,0
25.008333333333333,63779.2119445689,-1045.9727874423552,75.93415934859262,0.0,300000.0,87.07715991081156,3.84017403154413e-07,0
25.016666666666666,63770.494372766465,-1046.23612763238,75.88061915260708,0.0,300000.0,87.0073108395907,0.00028108389067066364,0
25.025,63761.77460646629,-1046.499466431336,75.82688377542438,0.0,300000.0,86.93736228205084,0.0005605394638190653,0
25.03333333333333,63753.05264567211,-1046.762803841291,75.77295235575028,0.0,300000.0,86.8673155522444,0.0008387755451297885,0
25.041666666666668,63744.32849039137,-1047.0261398643418,75.71882403160826,0.0,300000.0,86.79717196289168,0.001115816645525347,0
25.05,63735.6021406427,-1047.2894745026047,75.66449794031509,0.0,300000.0,86.72693282547624,0.0013916869820493338,0
25.058333333333334,63726.873596437275,-1047.5528077582208,75.60997321845663,0.0,300000.0,86.65659945034201,0.0016664104813091662,0
25.066666666666666,63718.14285778999,-1047.8161396333574,75.555249001864,0.0,300000.0,86.58617314678922,0.0019400107828823066,0
25.075,63709.409924700856,-1048.0794701302045,75.50032442558806,0.0,300000.0,86.51565522316679,0.0022125112427233695,0
25.083333333333332,63700.67479718849,-1048.3427992509771,75.44519862387476,0.0,300000.0,86.44504698696785,0.0024839349365243235,0
25.091666666666665,63691.93747526035,-1048.6061269979145,75.38987073013998,0.0,300000.0,86.37434974492038,0.0027543046630537638,0
25.1,63683.19795893505,-1048.8694533732803,75.33433987694347,0.0,300000.0,86.3035648030797,0.003023642947483196,0
25.108333333333334,63674.45624822378,-1049.132778379361,75.27860519596355,0.0,300000.0,86.23269346691991,0.003291972044670688,0
25.116666666666667,63665.712343133986,-1049.3961020184727,75.2226658179715,0.0,300000.0,86.16173704142247,0.0035593139424151543,0
25.125,63656.966243673116,-1049.6594242929498,75.1665208728043,0.0,300000.0,86.0906968311652,0.003825690364718748,0
25.133333333333333,63648.21794986352,-1049.9227452051568,75.1101694893397,0.0,300000.0,86.0195741404113,0.004091122774969591,0
25.141666666666666,63639.46746170521,-1050.1860647574792,75.0536107954687,0.0,300000.0,85.94837027319662,0.004355632379148877,0
25.15,63630.714779209346,-1050.4493829523285,74.99684391806927,0.0,300000.0,85.87708653341457,0.004619240128981572,0
25.15833333333333,63621.95990240201,-1050.7126997921414,74.93986798297962,0.0,300000.0,85.80572422490323,0.0048819667250682985,0
25.166666666666668,63613.20283128321,-1050.9760152793797,74.88268211497139,0.0,300000.0,85.73428465152934,0.005143832619989075,0
25.175,63604.443565856665,-1051.2393294165304,74.82528543772219,0.0,300000.0,85.6627691172728,0.005404858021390957,0
25.183333333333334,63595.68210615218,-1051.5026422061032,74.76767707378865,0.0,300000.0,85.59117892630859,0.005665062895036377,0
25.191666666666666,63586.91845216602,-1051.7659536506378,74.70985614457959,0.0,300000.0,85.51951538308995,0.005924466967821951,0
25.2,63578.1526039131,-1052.0292637526945,74.65182177032766,0.0,300000.0,85.44777979242937,0.006183089730797564,0
25.208333333333332,63569.38456141576,-1052.2925725148593,74.59357307006266,0.0,300000.0,85.37597345957974,0.00644095044212406,0
25.216666666666665,63560.61432466656,-1052.5558799397484,74.53510916158412,0.0,300000.0,85.30409769031321,0.006698068130019885,0
25.225,63551.84189369157,-1052.8191860299971,74.47642916143279,0.0,300000.0,85.23215379100073,0.006954461595696404,0
25.233333333333334,63543.06726849079,-1053.0824907882688,74.4175321848638,0.0,300000.0,85.16014306869089,0.007210149416239042,0
25.241666666666667,63534.29044908285,-1053.3457942172552,74.35841734581885,0.0,300000.0,85.08806683118576,0.0074651499474744365,0
25.25,63525.511435471475,-1053.6090963196702,74.29908375689791,0.0,300000.0,85.01592638711962,0.007719481326822986,0
25.258333333333333,63516.730227679014,-1053.8723970982528,74.23953052933177,0.0,300000.0,84.94372304603286,0.007973161476107105,0
25.266666666666666,63507.946825709194,-1054.1356965557718,74.17975677295424,0.0,300000.0,84.87145811844773,0.008226208104339217,0
25.275,63499.16122957319,-1054.3989946950182,74.11976159617397,0.0,300000.0,84.7991329159432,0.008478638710488984,0
25.28333333333333,63490.37343927845,-1054.6622915188093,74.05954410594678,0.0,300000.0,84.7267487512287,0.008730470586218009,0
25.291666666666668,63481.58345485106,-1054.9255870299921,73.99910340774787,0.0,300000.0,84.65430693821529,0.00898172081858567,0
25.3,63472.79127628356,-1055.1888812314362,73.9384386055433,0.0,300000.0,84.5818087920897,0.009232406292746742,0
25.308333333333334,63463.99690359086,-1055.4521741260369,73.87754880176256,0.0,300000.0,84.50925562938477,0.009482543694600276,0
25.316666666666666,63455.2003367953,-1055.715465716719,73.81643309727052,0.0,300000.0,84.43664876804938,0.00973214951342477,0
25.325,63446.40157588944,-1055.9787560064312,73.75509059133933,0.0,300000.0,84.36398952751969,0.009981240044490192,0
25.333333333333332,63437.60062089935,-1056.242044998148,73.6935203816205,0.0,300000.0,84.29127922878754,0.010229831391637911,0
25.341666666666665,63428.797471832484,-1056.5053326948753,73.63172156411748,0.0,300000.0,84.21851919446851,0.010477939469830722,0
25.35,63419.99212869629,-1056.7686190996385,73.56969323315668,0.0,300000.0,84.14571074887007,0.010725580007703739,0
25.358333333333334,63411.1845915094,-1057.0319042154968,73.5074344813609,0.0,300000.0,84.07285521805859,0.010972768550045642,0
25.366666666666667,63402.37486027181,-1057.2951880455305,73.44494439962041,0.0,300000.0,83.99995392992557,0.011219520460301502,0
25.375,63393.56293499842,-1057.55847059285,73.38222207706556,0.0,300000.0,83.9270082142526,0.011465850923020104,0
25.383333333333333,63384.74881570414,-1057.8217518605925,73.31926660103916,0.0,300000.0,83.85401940277751,0.011711774946283171,0
25.391666666666666,63375.932502388954,-1058.08503185192,73.2560770570683,0.0,300000.0,83.78098882925654,0.011957307364120595,0
25.4,63367.1139950715,-1058.3483105700248,73.19265252883719,0.0,300000.0,83.70791782952963,0.012202462838881545,0
25.40833333333333,63358.29329376668,-1058.6115880181255,73.12899209815888,0.0,300000.0,83.63480774158194,0.01244725586360601,0
25.416666666666668,63349.47039847821,-1058.8748641994655,73.06509484494798,0.0,300000.0,83.56165990560606,0.012691700764351388,0
25.425,63340.645309221,-1059.13813911732,73.00095984719322,0.0,300000.0,83.48847566406523,0.012935811702500022,0
25.433333333333334,63331.81802599132,-1059.4014127749888,72.93658618092955,0.0,300000.0,83.41525636175142,0.013179602677051816,0
25.441666666666666,63322.988548818976,-1059.6646851757996,72.87197292021106,0.0,300000.0,83.34200334584659,0.013423087526879762,0
25.45,63314.15687770769,-1059.927956323109,72.8071191370832,0.0,300000.0,83.26871796598164,0.013666279932975867,0
25.458333333333332,63305.323012664914,-1060.1912262203011,72.74202390155588,0.0,300000.0,83.19540157429546,0.013909193420656718,0
25.466666666666665,63296.4869536981,-1060.454494870787,72.67668628157571,0.0,300000.0,83.1220555254932,0.014151841361764894,0
25.475,63287.648700829595,-1060.717762278008,72.61110534299925,0.0,300000.0,83.04868117690302,0.014394236976827735,0
25.483333333333334,63278.808254059404,-1060.9810284454302,72.54528014956534,0.0,300000.0,82.97527988853258,0.014636393337214393,0
25.491666666666667,63269.965613402426,-1061.2442933765512,72.47920976286844,0.0,300000.0,82.90185302312631,0.014878323367248203,0
25.5,63261.12077886611,-1061.5075570748947,72.41289324233158,0.0,300000.0,82.82840194621892,0.015120039846308275,0
25.508333333333333,63252.27375046164,-1061.7708195440161,72.34632964517925,0.0,300000.0,82.75492802619127,0.015361555410910277,0
25.516666666666666,63243.42452820018,-1062.0340807874957,72.27951802641053,0.0,300000.0,82.68143263432414,0.015602882556761122,0
25.525,63234.57311209291,-1062.2973408089426,72.21245743877225,0.0,300000.0,82.60791714485296,0.01584403364079251,0
25.53333333333333,63225.71950214729,-1062.560599612,72.14514693273279,0.0,300000.0,82.5343829350177,0.01608502088316177,0
25.541666666666668,63216.863698370755,-1062.8238572003313,72.07758555645445,0.0,300000.0,82.46083138511739,0.016325856369260094,0
25.55,63208.00570078567,-1063.0871135776367,72.00977235576795,0.0,300000.0,82.38726387856087,0.01656655205165891,0
25.558333333333334,63199.14550938085,-1063.3503687476416,71.9417063741452,0.0,300000.0,82.31368180191677,0.016807119752070387,0
25.566666666666666,63190.283124189824,-1063.6136227141033,71.87338665267339,0.0,300000.0,82.2400865449658,0.017047571163260777,0
25.575,63181.4185452126,-1063.8768754808038,71.80481223002805,0.0,300000.0,82.166479500748,0.017287917850968504,0
25.583333333333332,63172.55177245289,-1064.1401270515591,71.73598214244736,0.0,300000.0,82.09286206561275,0.017528171255773217,0
25.591666666666665,63163.68280592561,-1064.4033774302131,71.66689542370602,0.0,300000.0,82.0192356392678,0.017768342694956196,0
25.6,63154.81164564565,-1064.6666266206398,71.59755110508868,0.0,300000.0,81.94560162482483,0.018008443364353366,0
25.608333333333334,63145.93829161674,-1064.9298746267414,71.52794821536423,0.0,300000.0,81.87196142884842,0.018248484340168014,0
25.616666666666667,63137.06274385378,-1065.193121452453,71.45808578076014,0.0,300000.0,81.79831646140175,0.01848847658076619,0
25.625,63128.18500236049,-1065.4563671017359,71.38796282493608,0.0,300000.0,81.72466813609256,0.018728430928468376,0
25.633333333333333,63119.30506714806,-1065.7196115785853,71.31757836895859,0.0,300000.0,81.65101787011673,0.01896835811130021,0
25.641666666666666,63110.422938235104,-1065.9828548870248,71.24693143127543,0.0,300000.0,81.57736708430608,0.019208268744733747,0
25.65,63101.538615614176,-1066.246097031108,71.17602102768969,0.0,300000.0,81.50371720316863,0.019448173333414143,0
25.65833333333333,63092.65209931135,-1066.509338014922,71.1048461713347,0.0,300000.0,81.43006965493463,0.01968808227285196,0
25.666666666666668,63083.76338932663,-1066.7725778425784,71.03340587264809,0.0,300000.0,81.35642587159705,0.01992800585111837,0
25.675,63074.87248567864,-1067.0358165182276,70.96169913934729,0.0,300000.0,81.28278728895557,0.020167954250490006,0
25.683333333333334,63065.97938836366,-1067.2990540460428,70.88972497640333,0.0,300000.0,81.20915534665646,0.020407937549113242,0
25.691666666666666,63057.08409740776,-1067.5622904302345,70.81748238601648,0.0,300000.0,81.13553148823421,0.02064796572261407,0
25.7,63048.186612799764,-1067.825525675041,70.74497036759088,0.0,300000.0,81.061917161151,0.020888048645711643,0
25.708333333333332,63039.28693456575,-1068.0887597847336,70.67218791770959,0.0,300000.0,80.98831381683632,0.021128196093805174,0
25.716666666666665,63030.38506270945,-1068.3519927636144,70.59913403010954,0.0,300000.0,80.91472291072625,0.021368417744550006,0
25.724999999999998,63021.48099724576,-1068.6152246160154,70.525807695657,0.0,300000.0,80.8411459023017,0.0216087231794031,0
25.733333333333334,63012.57473817095,-1068.878455346303,70.45220790232267,0.0,300000.0,80.76758425512593,0.02184912188516197,0
